meter,timestamp,rmsle,file_id
1,2017-03-09,0.936,13577404
1,2017-03-10,0.912,13577404
1,2017-03-11,0.884,13577404
1,2017-03-12,0.9395,13577404
1,2017-03-13,0.932,13577404
1,2017-03-14,0.987,13577404
1,2017-03-15,0.9116,13577404
1,2017-03-16,0.8823,13577404
1,2017-03-17,0.8823,13577404
1,2017-03-18,0.913,13577404
1,2017-03-19,0.9,13577404
1,2017-03-20,0.9375,13577404
1,2017-03-21,0.9043,13577404
1,2017-03-22,0.898,13577404
1,2017-03-23,0.896,13577404
1,2017-03-24,0.959,13577404
1,2017-03-25,1.019,13577404
1,2017-03-26,0.9736,13577404
1,2017-03-27,0.983,13577404
1,2017-03-28,1.136,13577404
1,2017-03-29,0.9746,13577404
1,2017-03-30,0.9414,13577404
1,2017-03-31,0.9697,13577404
1,2017-04-01,1.601,13577404
1,2017-04-02,0.967,13577404
1,2017-04-03,0.9985,13577404
1,2017-04-04,1.02,13577404
1,2017-04-05,0.99,13577404
1,2017-04-06,1.075,13577404
1,2017-04-07,1.183,13577404
1,2017-04-08,1.044,13577404
1,2017-04-09,1.065,13577404
1,2017-04-10,1.232,13577404
1,2017-04-11,0.983,13577404
1,2017-04-12,0.989,13577404
1,2017-04-13,1.055,13577404
1,2017-04-14,1.028,13577404
1,2017-04-15,1.077,13577404
1,2017-04-16,1.027,13577404
1,2017-04-17,0.932,13577404
1,2017-04-18,0.978,13577404
1,2017-04-19,1.067,13577404
1,2017-04-20,1.03,13577404
1,2017-04-21,1.213,13577404
1,2017-04-22,1.158,13577404
1,2017-04-23,1.184,13577404
1,2017-04-24,1.223,13577404
1,2017-04-25,1.179,13577404
1,2017-04-26,1.172,13577404
1,2017-04-27,1.205,13577404
1,2017-04-28,1.099,13577404
1,2017-04-29,1.063,13577404
1,2017-04-30,1.14,13577404
1,2017-05-01,1.093,13577404
1,2017-05-02,1.0205,13577404
1,2017-05-03,0.9805,13577404
1,2017-05-04,1.042,13577404
1,2017-05-05,1.048,13577404
1,2017-05-06,1.154,13577404
1,2017-05-07,1.041,13577404
1,2017-05-08,1.025,13577404
1,2017-05-09,1.03,13577404
1,2017-05-10,1.022,13577404
1,2017-05-11,1.067,13577404
1,2017-05-12,1.232,13577404
1,2017-05-13,1.175,13577404
1,2017-05-14,1.115,13577404
1,2017-05-15,1.069,13577404
1,2017-05-16,1.051,13577404
1,2017-05-17,0.9756,13577404
1,2017-05-18,0.9834,13577404
1,2017-05-19,0.994,13577404
1,2017-05-20,1.129,13577404
1,2017-05-21,1.016,13577404
1,2017-05-22,1.013,13577404
1,2017-05-23,0.948,13577404
1,2017-05-24,0.985,13577404
1,2017-05-25,0.947,13577404
1,2017-05-26,0.9473,13577404
1,2017-05-27,1.005,13577404
1,2017-05-28,0.9453,13577404
1,2017-05-29,1.081,13577404
1,2017-05-30,1.03,13577404
1,2017-05-31,1.015,13577404
1,2017-06-01,0.966,13577404
1,2017-06-02,0.911,13577404
1,2017-06-03,1.001,13577404
1,2017-06-04,1.016,13577404
1,2017-06-05,0.9326,13577404
1,2017-06-06,0.987,13577404
1,2017-06-07,0.932,13577404
1,2017-06-08,0.9517,13577404
1,2017-06-09,0.904,13577404
1,2017-06-10,0.997,13577404
1,2017-06-11,1.063,13577404
1,2017-06-12,0.9453,13577404
1,2017-06-13,0.9497,13577404
1,2017-06-14,0.913,13577404
1,2017-06-15,0.95,13577404
1,2017-06-16,0.954,13577404
1,2017-06-17,1.152,13577404
1,2017-06-18,1.042,13577404
1,2017-06-19,0.943,13577404
1,2017-06-20,0.9014,13577404
1,2017-06-21,0.902,13577404
1,2017-06-22,0.9497,13577404
1,2017-06-23,0.976,13577404
1,2017-06-24,1.064,13577404
1,2017-06-25,1.011,13577404
1,2017-06-26,0.9756,13577404
1,2017-06-27,0.9766,13577404
1,2017-06-28,0.975,13577404
1,2017-06-29,0.935,13577404
1,2017-06-30,0.9487,13577404
1,2017-07-01,1.121,13577404
1,2017-07-02,1.124,13577404
1,2017-07-03,1.019,13577404
1,2017-07-04,1.089,13577404
1,2017-07-05,0.957,13577404
1,2017-07-06,0.9688,13577404
1,2017-07-07,0.9795,13577404
1,2017-07-08,1.06,13577404
1,2017-07-09,1.064,13577404
1,2017-07-10,0.9873,13577404
1,2017-07-11,1.021,13577404
1,2017-07-12,1.243,13577404
1,2017-07-13,1.207,13577404
1,2017-07-14,1.048,13577404
1,2017-07-15,1.083,13577404
1,2017-07-16,1.038,13577404
1,2017-07-17,1.003,13577404
1,2017-07-18,0.971,13577404
1,2017-07-19,1.119,13577404
1,2017-07-20,0.942,13577404
1,2017-07-21,0.9604,13577404
1,2017-07-22,1.035,13577404
1,2017-07-23,1.03,13577404
1,2017-07-24,1.048,13577404
1,2017-07-25,1.037,13577404
1,2017-07-26,1.013,13577404
1,2017-07-27,1.01,13577404
1,2017-07-28,1.032,13577404
1,2017-07-29,1.129,13577404
1,2017-07-30,1.065,13577404
1,2017-07-31,0.9966,13577404
1,2017-08-01,1.016,13577404
1,2017-08-02,1.014,13577404
1,2017-08-03,1.056,13577404
1,2017-08-04,1.008,13577404
1,2017-08-05,1.058,13577404
1,2017-08-06,1.062,13577404
1,2017-08-07,1.07,13577404
1,2017-08-08,1.136,13577404
1,2017-08-09,0.975,13577404
1,2017-08-10,0.9136,13577404
1,2017-08-11,0.8965,13577404
1,2017-08-12,0.976,13577404
1,2017-08-13,0.9556,13577404
1,2017-08-14,0.882,13577404
1,2017-08-15,0.885,13577404
1,2017-08-16,0.876,13577404
1,2017-08-17,0.8896,13577404
1,2017-08-18,0.931,13577404
1,2017-08-19,0.953,13577404
1,2017-08-20,0.965,13577404
1,2017-08-21,0.862,13577404
1,2017-08-22,0.8384,13577404
1,2017-08-23,0.857,13577404
1,2017-08-24,0.913,13577404
1,2017-08-25,0.89,13577404
1,2017-08-26,0.9487,13577404
1,2017-08-27,0.9307,13577404
1,2017-08-28,0.873,13577404
1,2017-08-29,0.868,13577404
1,2017-08-30,0.867,13577404
1,2017-08-31,0.901,13577404
1,2017-09-01,0.9727,13577404
1,2017-09-02,1.041,13577404
1,2017-09-03,1.036,13577404
1,2017-09-04,1.024,13577404
1,2017-09-05,0.922,13577404
1,2017-09-06,0.923,13577404
1,2017-09-07,0.884,13577404
1,2017-09-08,0.8545,13577404
1,2017-09-09,0.9014,13577404
1,2017-09-10,0.9937,13577404
1,2017-09-11,0.882,13577404
1,2017-09-12,0.8315,13577404
1,2017-09-13,0.818,13577404
1,2017-09-14,0.834,13577404
1,2017-09-15,0.8667,13577404
1,2017-09-16,0.924,13577404
1,2017-09-17,0.9688,13577404
1,2017-09-18,0.956,13577404
1,2017-09-19,0.918,13577404
1,2017-09-20,0.9067,13577404
1,2017-09-21,0.896,13577404
1,2017-09-22,0.8926,13577404
1,2017-09-23,0.951,13577404
1,2017-09-24,0.9575,13577404
1,2017-09-25,0.9194,13577404
1,2017-09-26,1.026,13577404
1,2017-09-27,0.8916,13577404
1,2017-09-28,0.909,13577404
1,2017-09-29,0.8877,13577404
1,2017-09-30,0.9404,13577404
1,2017-10-01,1.001,13577404
1,2017-10-02,1.072,13577404
1,2017-10-03,1.082,13577404
1,2017-10-04,1.0625,13577404
1,2017-10-05,1.071,13577404
1,2017-10-06,1.024,13577404
1,2017-10-07,1.118,13577404
1,2017-10-08,1.17,13577404
1,2017-10-09,1.204,13577404
1,2017-10-10,1.121,13577404
1,2017-10-11,1.073,13577404
1,2017-10-12,1.074,13577404
1,2017-10-13,1.07,13577404
1,2017-10-14,1.149,13577404
1,2017-10-15,1.1045,13577404
1,2017-10-16,1.046,13577404
1,2017-10-17,1.05,13577404
1,2017-10-18,1.13,13577404
1,2017-10-19,1.119,13577404
1,2017-10-20,1.041,13577404
1,2017-10-21,1.145,13577404
1,2017-10-22,1.062,13577404
1,2017-10-23,1.035,13577404
1,2017-10-24,1.179,13577404
1,2017-10-25,1.1,13577404
1,2017-10-26,1.07,13577404
1,2017-10-27,1.124,13577404
1,2017-10-28,1.174,13577404
1,2017-10-29,1.215,13577404
1,2017-10-30,1.16,13577404
1,2017-10-31,1.108,13577404
1,2017-11-01,1.09,13577404
1,2017-11-02,1.193,13577404
1,2017-11-03,1.049,13577404
1,2017-11-04,1.176,13577404
1,2017-11-05,1.2705,13577404
1,2017-11-06,1.146,13577404
1,2017-11-07,1.099,13577404
1,2017-11-08,1.076,13577404
1,2017-11-09,1.127,13577404
1,2017-11-10,1.04,13577404
1,2017-11-11,1.031,13577404
1,2017-11-12,1.019,13577404
1,2017-11-13,1.068,13577404
1,2017-11-14,1.082,13577404
1,2017-11-15,1.086,13577404
1,2017-11-16,1.09,13577404
1,2017-11-17,1.019,13577404
1,2017-11-18,1.044,13577404
1,2017-11-19,1.045,13577404
1,2017-11-20,1.11,13577404
1,2017-11-21,0.996,13577404
1,2017-11-22,1.092,13577404
1,2017-11-23,1.065,13577404
1,2017-11-24,1.514,13577404
1,2017-11-25,2.34,13577404
1,2017-11-26,2.256,13577404
1,2017-11-27,1.529,13577404
1,2017-11-28,1.061,13577404
1,2017-11-29,1.109,13577404
1,2017-11-30,1.083,13577404
1,2017-12-01,1.087,13577404
1,2017-12-02,1.066,13577404
1,2017-12-03,1.085,13577404
1,2017-12-04,1.136,13577404
1,2017-12-05,1.17,13577404
1,2017-12-06,1.132,13577404
1,2017-12-07,1.206,13577404
1,2017-12-08,1.639,13577404
1,2017-12-09,1.074,13577404
1,2017-12-10,1.075,13577404
1,2017-12-11,1.06,13577404
1,2017-12-12,1.197,13577404
1,2017-12-13,1.253,13577404
1,2017-12-14,1.241,13577404
1,2017-12-15,1.251,13577404
1,2017-12-16,1.296,13577404
1,2017-12-17,1.31,13577404
1,2017-12-18,1.36,13577404
1,2017-12-19,1.364,13577404
1,2017-12-20,1.339,13577404
1,2017-12-21,1.283,13577404
1,2017-12-22,1.328,13577404
1,2017-12-23,1.382,13577404
1,2017-12-24,1.308,13577404
1,2017-12-25,1.293,13577404
1,2017-12-26,1.284,13577404
1,2017-12-27,1.276,13577404
1,2017-12-28,1.263,13577404
1,2017-12-29,1.27,13577404
1,2017-12-30,1.275,13577404
1,2017-12-31,1.175,13577404
1,2018-01-01,1.043,13577404
1,2018-01-02,1.063,13577404
1,2018-01-03,1.075,13577404
1,2018-01-04,1.044,13577404
1,2018-01-05,1.036,13577404
1,2018-01-06,1.057,13577404
1,2018-01-07,1.025,13577404
1,2018-01-08,1.035,13577404
1,2018-01-09,1.041,13577404
1,2018-01-10,1.049,13577404
1,2018-01-11,1.1045,13577404
1,2018-01-12,1.116,13577404
1,2018-01-13,1.005,13577404
1,2018-01-14,0.963,13577404
1,2018-01-15,0.9883,13577404
1,2018-01-16,1.019,13577404
1,2018-01-17,0.9946,13577404
1,2018-01-18,1.006,13577404
1,2018-01-19,1.002,13577404
1,2018-01-20,1.015,13577404
1,2018-01-21,0.9976,13577404
1,2018-01-22,1.04,13577404
1,2018-01-23,1.059,13577404
1,2018-01-24,0.993,13577404
1,2018-01-25,1.007,13577404
1,2018-01-26,1.052,13577404
1,2018-01-27,1.006,13577404
1,2018-01-28,1.104,13577404
1,2018-01-29,1.058,13577404
1,2018-01-30,1.03,13577404
1,2018-01-31,0.9927,13577404
1,2018-02-01,1.056,13577404
1,2018-02-02,1.004,13577404
1,2018-02-03,0.981,13577404
1,2018-02-04,0.948,13577404
1,2018-02-05,1.003,13577404
1,2018-02-06,1.019,13577404
1,2018-02-07,1.039,13577404
1,2018-02-08,1.186,13577404
1,2018-02-09,0.9834,13577404
1,2018-02-10,1.056,13577404
1,2018-02-11,1.094,13577404
1,2018-02-12,1.12,13577404
1,2018-02-13,1.037,13577404
1,2018-02-14,1.039,13577404
1,2018-02-15,1.006,13577404
1,2018-02-16,1.049,13577404
1,2018-02-17,1.039,13577404
1,2018-02-18,1.018,13577404
1,2018-02-19,1.055,13577404
1,2018-02-20,1.039,13577404
1,2018-02-21,0.9893,13577404
1,2018-02-22,1.396,13577404
1,2018-02-23,1.389,13577404
1,2018-02-24,0.9673,13577404
1,2018-02-25,0.9526,13577404
1,2018-02-26,0.948,13577404
1,2018-02-27,0.942,13577404
1,2018-02-28,0.9917,13577404
1,2018-03-01,0.9844,13577404
1,2018-03-02,0.9697,13577404
1,2018-03-03,0.9746,13577404
1,2018-03-04,1.034,13577404
1,2018-03-05,0.9883,13577404
1,2018-03-06,1.018,13577404
1,2018-03-07,1.06,13577404
1,2018-03-08,1.067,13577404
1,2018-03-09,1.068,13577404
1,2018-03-10,1.081,13577404
1,2018-03-11,1.115,13577404
1,2018-03-12,1.155,13577404
1,2018-03-13,1.15,13577404
1,2018-03-14,1.116,13577404
1,2018-03-15,1.1045,13577404
1,2018-03-16,1.117,13577404
1,2018-03-17,1.148,13577404
1,2018-03-18,1.148,13577404
1,2018-03-19,1.128,13577404
1,2018-03-20,1.133,13577404
1,2018-03-21,1.13,13577404
1,2018-03-22,1.142,13577404
1,2018-03-23,1.138,13577404
1,2018-03-24,1.098,13577404
1,2018-03-25,1.093,13577404
1,2018-03-26,1.179,13577404
1,2018-03-27,1.171,13577404
1,2018-03-28,1.149,13577404
1,2018-03-29,1.16,13577404
1,2018-03-30,1.137,13577404
1,2018-03-31,1.121,13577404
1,2018-04-01,1.125,13577404
1,2018-04-02,1.143,13577404
1,2018-04-03,1.131,13577404
1,2018-04-04,1.1045,13577404
1,2018-04-05,1.078,13577404
1,2018-04-06,1.14,13577404
1,2018-04-07,1.131,13577404
1,2018-04-08,1.099,13577404
1,2018-04-09,1.118,13577404
1,2018-04-10,1.118,13577404
1,2018-04-11,1.131,13577404
1,2018-04-12,1.132,13577404
1,2018-04-13,1.073,13577404
1,2018-04-14,1.077,13577404
1,2018-04-15,1.329,13577404
1,2018-04-16,1.208,13577404
1,2018-04-17,1.11,13577404
1,2018-04-18,1.108,13577404
1,2018-04-19,1.098,13577404
1,2018-04-20,1.132,13577404
1,2018-04-21,1.157,13577404
1,2018-04-22,1.185,13577404
1,2018-04-23,1.298,13577404
1,2018-04-24,1.312,13577404
1,2018-04-25,1.156,13577404
1,2018-04-26,1.14,13577404
1,2018-04-27,1.159,13577404
1,2018-04-28,1.173,13577404
1,2018-04-29,1.334,13577404
1,2018-04-30,1.305,13577404
1,2018-05-01,1.263,13577404
1,2018-05-02,1.265,13577404
1,2018-05-03,1.208,13577404
1,2018-05-04,1.155,13577404
1,2018-05-05,1.191,13577404
1,2018-05-06,1.156,13577404
1,2018-05-07,1.628,13577404
1,2018-05-08,1.2,13577404
1,2018-05-09,1.251,13577404
1,2018-05-10,1.2295,13577404
1,2018-05-11,1.398,13577404
1,2018-05-12,1.522,13577404
1,2018-05-13,1.583,13577404
1,2018-05-14,1.45,13577404
1,2018-05-15,1.365,13577404
1,2018-05-16,1.417,13577404
1,2018-05-17,1.43,13577404
1,2018-05-18,1.43,13577404
1,2018-05-19,1.398,13577404
1,2018-05-20,1.376,13577404
1,2018-05-21,1.428,13577404
1,2018-05-22,1.44,13577404
1,2018-05-23,1.321,13577404
1,2018-05-24,1.332,13577404
1,2018-05-25,1.281,13577404
1,2018-05-26,1.323,13577404
1,2018-05-27,1.334,13577404
1,2018-05-28,1.334,13577404
1,2018-05-29,1.291,13577404
1,2018-05-30,1.286,13577404
1,2018-05-31,1.246,13577404
1,2018-06-01,1.2295,13577404
1,2018-06-02,1.224,13577404
1,2018-06-03,1.245,13577404
1,2018-06-04,1.227,13577404
1,2018-06-05,1.218,13577404
1,2018-06-06,1.247,13577404
1,2018-06-07,1.407,13577404
1,2018-06-08,1.236,13577404
1,2018-06-09,1.243,13577404
1,2018-06-10,1.266,13577404
1,2018-06-11,1.2705,13577404
1,2018-06-12,1.255,13577404
1,2018-06-13,1.247,13577404
1,2018-06-14,1.263,13577404
1,2018-06-15,1.253,13577404
1,2018-06-16,1.249,13577404
1,2018-06-17,1.251,13577404
1,2018-06-18,1.265,13577404
1,2018-06-19,1.265,13577404
1,2018-06-20,1.25,13577404
1,2018-06-21,1.265,13577404
1,2018-06-22,1.265,13577404
1,2018-06-23,1.286,13577404
1,2018-06-24,1.275,13577404
1,2018-06-25,1.301,13577404
1,2018-06-26,1.286,13577404
1,2018-06-27,1.271,13577404
1,2018-06-28,1.23,13577404
1,2018-06-29,1.257,13577404
1,2018-06-30,1.313,13577404
1,2018-07-01,1.289,13577404
1,2018-07-02,1.256,13577404
1,2018-07-03,1.276,13577404
1,2018-07-04,1.338,13577404
1,2018-07-05,1.233,13577404
1,2018-07-06,1.208,13577404
1,2018-07-07,1.217,13577404
1,2018-07-08,1.225,13577404
1,2018-07-09,1.229,13577404
1,2018-07-10,1.23,13577404
1,2018-07-11,1.247,13577404
1,2018-07-12,1.233,13577404
1,2018-07-13,1.21,13577404
1,2018-07-14,1.233,13577404
1,2018-07-15,1.251,13577404
1,2018-07-16,1.217,13577404
1,2018-07-17,1.231,13577404
1,2018-07-18,1.251,13577404
1,2018-07-19,1.347,13577404
1,2018-07-20,1.226,13577404
1,2018-07-21,1.2295,13577404
1,2018-07-22,1.24,13577404
1,2018-07-23,1.226,13577404
1,2018-07-24,1.26,13577404
1,2018-07-25,1.275,13577404
1,2018-07-26,1.274,13577404
1,2018-07-27,1.28,13577404
1,2018-07-28,1.279,13577404
1,2018-07-29,1.305,13577404
1,2018-07-30,1.263,13577404
1,2018-07-31,1.247,13577404
1,2018-08-01,1.3125,13577404
1,2018-08-02,1.241,13577404
1,2018-08-03,1.237,13577404
1,2018-08-04,1.294,13577404
1,2018-08-05,1.302,13577404
1,2018-08-06,1.291,13577404
1,2018-08-07,1.315,13577404
1,2018-08-08,1.278,13577404
1,2018-08-09,1.232,13577404
1,2018-08-10,1.286,13577404
1,2018-08-11,1.3125,13577404
1,2018-08-12,1.313,13577404
1,2018-08-13,1.288,13577404
1,2018-08-14,1.255,13577404
1,2018-08-15,1.238,13577404
1,2018-08-16,1.237,13577404
1,2018-08-17,1.246,13577404
1,2018-08-18,1.301,13577404
1,2018-08-19,1.2705,13577404
1,2018-08-20,1.262,13577404
1,2018-08-21,1.253,13577404
1,2018-08-22,1.215,13577404
1,2018-08-23,1.239,13577404
1,2018-08-24,1.222,13577404
1,2018-08-25,1.23,13577404
1,2018-08-26,1.258,13577404
1,2018-08-27,1.242,13577404
1,2018-08-28,1.2295,13577404
1,2018-08-29,1.203,13577404
1,2018-08-30,1.286,13577404
1,2018-08-31,1.209,13577404
1,2018-09-01,1.223,13577404
1,2018-09-02,1.209,13577404
1,2018-09-03,1.233,13577404
1,2018-09-04,1.209,13577404
1,2018-09-05,1.173,13577404
1,2018-09-06,1.122,13577404
1,2018-09-07,1.123,13577404
1,2018-09-08,1.184,13577404
1,2018-09-09,1.202,13577404
1,2018-09-10,1.172,13577404
1,2018-09-11,1.127,13577404
1,2018-09-12,1.148,13577404
1,2018-09-13,1.14,13577404
1,2018-09-14,1.149,13577404
1,2018-09-15,1.191,13577404
1,2018-09-16,1.193,13577404
1,2018-09-17,1.169,13577404
1,2018-09-18,1.159,13577404
1,2018-09-19,1.144,13577404
1,2018-09-20,1.171,13577404
1,2018-09-21,1.173,13577404
1,2018-09-22,1.332,13577404
1,2018-09-23,1.331,13577404
1,2018-09-24,1.238,13577404
1,2018-09-25,1.193,13577404
1,2018-09-26,1.214,13577404
1,2018-09-27,1.218,13577404
1,2018-09-28,1.242,13577404
1,2018-09-29,1.207,13577404
1,2018-09-30,1.169,13577404
1,2018-10-01,1.171,13577404
1,2018-10-02,1.189,13577404
1,2018-10-03,1.272,13577404
1,2018-10-04,1.227,13577404
1,2018-10-05,1.285,13577404
1,2018-10-06,1.237,13577404
1,2018-10-07,1.772,13577404
1,2018-10-08,1.635,13577404
1,2018-10-09,1.21,13577404
1,2018-10-10,1.215,13577404
1,2018-10-11,1.17,13577404
1,2018-10-12,1.302,13577404
1,2018-10-13,1.354,13577404
1,2018-10-14,1.488,13577404
1,2018-10-15,1.334,13577404
1,2018-10-16,1.358,13577404
1,2018-10-17,1.295,13577404
1,2018-10-18,1.339,13577404
1,2018-10-19,1.277,13577404
1,2018-10-20,1.235,13577404
1,2018-10-21,1.309,13577404
1,2018-10-22,1.294,13577404
1,2018-10-23,1.255,13577404
1,2018-10-24,1.243,13577404
1,2018-10-25,1.256,13577404
1,2018-10-26,1.302,13577404
1,2018-10-27,1.263,13577404
1,2018-10-28,1.209,13577404
1,2018-10-29,1.214,13577404
1,2018-10-30,1.265,13577404
1,2018-10-31,1.233,13577404
1,2018-11-01,1.129,13577404
1,2018-11-02,1.131,13577404
1,2018-11-03,1.155,13577404
1,2018-11-04,1.158,13577404
1,2018-11-05,1.193,13577404
1,2018-11-06,1.147,13577404
1,2018-11-07,1.154,13577404
1,2018-11-08,1.126,13577404
1,2018-11-09,1.2295,13577404
1,2018-11-10,1.161,13577404
1,2018-11-11,1.158,13577404
1,2018-11-12,1.174,13577404
1,2018-11-13,1.208,13577404
1,2018-11-14,1.145,13577404
1,2018-11-15,1.132,13577404
1,2018-11-16,1.164,13577404
1,2018-11-17,1.145,13577404
1,2018-11-18,1.116,13577404
1,2018-11-19,1.132,13577404
1,2018-11-20,1.103,13577404
1,2018-11-21,1.09,13577404
1,2018-11-22,1.075,13577404
1,2018-11-23,1.1045,13577404
1,2018-11-24,1.121,13577404
1,2018-11-25,1.192,13577404
1,2018-11-26,1.156,13577404
1,2018-11-27,1.095,13577404
1,2018-11-28,1.076,13577404
1,2018-11-29,1.106,13577404
1,2018-11-30,1.166,13577404
1,2018-12-01,1.108,13577404
1,2018-12-02,1.198,13577404
1,2018-12-03,1.14,13577404
1,2018-12-04,1.105,13577404
1,2018-12-05,1.099,13577404
1,2018-12-06,1.08,13577404
1,2018-12-07,1.079,13577404
1,2018-12-08,1.061,13577404
1,2018-12-09,1.056,13577404
1,2018-12-10,1.068,13577404
1,2018-12-11,1.088,13577404
1,2018-12-12,1.076,13577404
1,2018-12-13,1.096,13577404
1,2018-12-14,1.181,13577404
1,2018-12-15,1.178,13577404
1,2018-12-16,1.126,13577404
1,2018-12-17,1.109,13577404
1,2018-12-18,1.075,13577404
1,2018-12-19,1.061,13577404
1,2018-12-20,1.134,13577404
1,2018-12-21,1.233,13577404
1,2018-12-22,1.158,13577404
1,2018-12-23,1.098,13577404
1,2018-12-24,1.076,13577404
1,2018-12-25,1.079,13577404
1,2018-12-26,1.121,13577404
1,2018-12-27,1.122,13577404
1,2018-12-28,1.286,13577404
1,2018-12-29,1.179,13577404
1,2018-12-30,1.077,13577404
1,2018-12-31,1.117,13577404
2,2017-01-01,0.8286,13577404
2,2017-01-02,0.861,13577404
2,2017-01-03,0.865,13577404
2,2017-01-04,0.9497,13577404
2,2017-01-05,0.808,13577404
2,2017-01-06,0.8735,13577404
2,2017-01-07,0.936,13577404
2,2017-01-08,0.924,13577404
2,2017-01-09,1.016,13577404
2,2017-01-10,0.982,13577404
2,2017-01-11,0.9873,13577404
2,2017-01-12,0.9854,13577404
2,2017-01-13,0.9575,13577404
2,2017-01-14,0.9644,13577404
2,2017-01-15,0.948,13577404
2,2017-01-16,0.983,13577404
2,2017-01-17,1.636,13577404
2,2017-01-18,1.042,13577404
2,2017-01-19,1.028,13577404
2,2017-01-20,0.953,13577404
2,2017-01-21,1.025,13577404
2,2017-01-22,0.9834,13577404
2,2017-01-23,0.99,13577404
2,2017-01-24,1.086,13577404
2,2017-01-25,1.029,13577404
2,2017-01-26,0.907,13577404
2,2017-01-27,0.8853,13577404
2,2017-01-28,0.8975,13577404
2,2017-01-29,0.89,13577404
2,2017-01-30,0.962,13577404
2,2017-01-31,1.016,13577404
2,2017-02-01,1.016,13577404
2,2017-02-02,0.898,13577404
2,2017-02-03,0.904,13577404
2,2017-02-04,1.001,13577404
2,2017-02-05,0.944,13577404
2,2017-02-06,0.957,13577404
2,2017-02-07,1.011,13577404
2,2017-02-08,0.9746,13577404
2,2017-02-09,0.9043,13577404
2,2017-02-10,1.02,13577404
2,2017-02-11,1.088,13577404
2,2017-02-12,1.107,13577404
2,2017-02-13,1.067,13577404
2,2017-02-14,1.049,13577404
2,2017-02-15,1.006,13577404
2,2017-02-16,0.9595,13577404
2,2017-02-17,1.03,13577404
2,2017-02-18,1.142,13577404
2,2017-02-19,1.163,13577404
2,2017-02-20,1.148,13577404
2,2017-02-21,1.03,13577404
2,2017-02-22,1.089,13577404
2,2017-02-23,1.167,13577404
2,2017-02-24,1.051,13577404
2,2017-02-25,1.049,13577404
2,2017-02-26,0.9697,13577404
2,2017-02-27,1.122,13577404
2,2017-02-28,1.354,13577404
2,2017-03-01,1.118,13577404
2,2017-03-02,1.008,13577404
2,2017-03-03,0.9556,13577404
2,2017-03-04,1.008,13577404
2,2017-03-05,1.074,13577404
2,2017-03-06,1.114,13577404
2,2017-03-07,1.17,13577404
2,2017-03-08,1.123,13577404
2,2017-03-09,1.03,13577404
2,2017-03-10,0.9756,13577404
2,2017-03-11,0.993,13577404
2,2017-03-12,0.9585,13577404
2,2017-03-13,1.023,13577404
2,2017-03-14,1.134,13577404
2,2017-03-15,1.034,13577404
2,2017-03-16,1.01,13577404
2,2017-03-17,0.974,13577404
2,2017-03-18,1.004,13577404
2,2017-03-19,1.113,13577404
2,2017-03-20,1.071,13577404
2,2017-03-21,1.006,13577404
2,2017-03-22,0.938,13577404
2,2017-03-23,1.01,13577404
2,2017-03-24,1.055,13577404
2,2017-03-25,1.118,13577404
2,2017-03-26,1.079,13577404
2,2017-03-27,1.187,13577404
2,2017-03-28,1.239,13577404
2,2017-03-29,1.161,13577404
2,2017-03-30,1.125,13577404
2,2017-03-31,1.134,13577404
2,2017-04-01,1.832,13577404
2,2017-04-02,1.164,13577404
2,2017-04-03,1.13,13577404
2,2017-04-04,1.173,13577404
2,2017-04-05,1.138,13577404
2,2017-04-06,1.134,13577404
2,2017-04-07,1.286,13577404
2,2017-04-08,1.224,13577404
2,2017-04-09,1.267,13577404
2,2017-04-10,1.264,13577404
2,2017-04-11,1.185,13577404
2,2017-04-12,1.257,13577404
2,2017-04-13,1.245,13577404
2,2017-04-14,1.204,13577404
2,2017-04-15,1.31,13577404
2,2017-04-16,1.33,13577404
2,2017-04-17,1.188,13577404
2,2017-04-18,1.202,13577404
2,2017-04-19,1.236,13577404
2,2017-04-20,1.226,13577404
2,2017-04-21,1.309,13577404
2,2017-04-22,1.311,13577404
2,2017-04-23,1.388,13577404
2,2017-04-24,1.319,13577404
2,2017-04-25,1.317,13577404
2,2017-04-26,1.249,13577404
2,2017-04-27,1.131,13577404
2,2017-04-28,1.1875,13577404
2,2017-04-29,1.257,13577404
2,2017-04-30,1.19,13577404
2,2017-05-01,1.179,13577404
2,2017-05-02,1.224,13577404
2,2017-05-03,1.215,13577404
2,2017-05-04,1.177,13577404
2,2017-05-05,1.225,13577404
2,2017-05-06,1.288,13577404
2,2017-05-07,1.217,13577404
2,2017-05-08,1.147,13577404
2,2017-05-09,1.204,13577404
2,2017-05-10,1.283,13577404
2,2017-05-11,1.363,13577404
2,2017-05-12,1.363,13577404
